schema,nome_tabela,qtd_colunas,dominio
b_sefaz_fiplan,acwta0003,55,financeiro
b_sefaz_fiplan,acwtb0010,16,financeiro
b_sefaz_fiplan,acwtb0024,20,financeiro
b_sefaz_fiplan,acwtb0025,17,financeiro
b_sefaz_fiplan,acwtb0027,56,financeiro
b_sefaz_fiplan,acwtb0030,29,financeiro
b_sefaz_fiplan,acwtb0046,9,financeiro
b_sefaz_fiplan,acwtb0050,11,financeiro
b_sefaz_fiplan,acwtb0070,16,financeiro
b_sefaz_fiplan,acwtb0091,10,financeiro
b_sefaz_fiplan,acwtb0107,32,financeiro
b_sefaz_fiplan,acwtb0109,62,financeiro
b_sefaz_fiplan,acwtb0110,65,financeiro
b_sefaz_fiplan,acwtb0111,75,financeiro
b_sefaz_fiplan,acwtb0261,37,financeiro
b_sefaz_fiplan,acwtb0274,11,financeiro
b_sefaz_fiplan,acwtb0550,11,financeiro
b_sefaz_fiplan,acwtb0552,8,financeiro
b_sefaz_fiplan,acwtb0579,14,financeiro
b_sefaz_fiplan,acwtb0689,9,financeiro
b_sefaz_fiplan,dotacao_orcamentaria,42,financeiro
b_sefaz_fiplan,elemento_despesa,30,financeiro
b_sefaz_fiplan,fonte_recurso,28,financeiro
b_sefaz_fiplan,funcao,10,financeiro
b_sefaz_fiplan,identificador_contra_partida,13,financeiro
b_sefaz_fiplan,item_dominio,11,financeiro
b_sefaz_fiplan,natureza_despesa,20,financeiro
b_sefaz_fiplan,orgao,17,entidade
b_sefaz_fiplan,paoe,46,financeiro
b_sefaz_fiplan,programa_governo,45,financeiro
b_sefaz_fiplan,regional,10,entidade
b_sefaz_fiplan,subelemento_despesa,22,financeiro
b_sefaz_fiplan,subfuncao,10,financeiro
b_sefaz_fiplan,tipo_despesa,15,financeiro
b_sefaz_fiplan,unidade_gestora,18,entidade
b_sefaz_fiplan,unidade_orcamentaria,64,entidade
b_sefaz_sigcon,mtc_conv_pc,48,normas
b_sefaz_sigcon,mtc_conv_termos_aditivos,42,normas
b_sefaz_sigcon,mtc_convenios,140,financeiro
b_sefaz_sigcon,mtc_plano_aplicacao,11,normas
b_seplag_iomat,categoria_tipos,5,normas
b_seplag_iomat,categorias,31,normas
b_seplag_iomat,clientes,49,pessoas
b_seplag_iomat,edicoes,26,normas
b_seplag_iomat,grupo_categorias,48,normas
b_seplag_iomat,materia_datas,32,normas
b_seplag_iomat,materia_metainfos,20,normas
b_seplag_iomat,materias,6,normas
b_seplag_iomat,materias_html,5,normas
b_seplag_seap,cargos_,73,pessoas
b_seplag_seap,codigos_freq_,49,pessoas
b_seplag_seap,empresas,56,pessoas
b_seplag_seap,erg_abonos_ferias,24,pessoas
b_seplag_seap,erg_contdobro_ferias,13,pessoas
b_seplag_seap,erg_contdobro_licesp,13,pessoas
b_seplag_seap,erg_venda_licesp,13,pessoas
b_seplag_seap,evento_func,110,pessoas
b_seplag_seap,ferias,43,pessoas
b_seplag_seap,fichas_financeiras,18,financeiro
b_seplag_seap,fichas_rubricas,15,pessoas
b_seplag_seap,fichas_vinculos,14,pessoas
b_seplag_seap,fitabanco,81,financeiro
b_seplag_seap,folhas,56,financeiro
b_seplag_seap,frequencias,68,pessoas
b_seplag_seap,funcionarios,199,pessoas
b_seplag_seap,hsetor_,106,entidade
b_seplag_seap,lic_afast,83,pessoas
b_seplag_seap,lic_esp,35,pessoas
b_seplag_seap,peraqfer,57,pessoas
b_seplag_seap,peraqlicesp,38,pessoas
b_seplag_seap,rh_calendario,6,pessoas
b_seplag_seap,subempresas,59,entidade
b_seplag_seap,vinculos,151,pessoas
